Id,Nombre,Apellidos,SalarioMensual,Deudas,RetencionFuente,Correo,Telefono,Cargo
189096,Pablo,Gutierrez,1163691,True,0.1,aaaa@hotmail.com,4823291,desarrollador junior
223704,Veronica,Montoya,2807682,True,0.1,cccc@hotmail.com,4630196,desarrollador junior
125217,Andres,Gomez,1331086,True,0.1,bbbb@hotmail.com,4683604,arquitecto
434515,Andres,Peralta,2920285,True,0.1,cccc@hotmail.com,4620838,desarrollador junior
241393,Manuela,Urrego,4471208,True,0.1,bbbb@hotmail.com,4828299,desarrollador senior
31480,Manuela,Gonzalez,3026505,True,0.1,dddd@hotmail.com,4637079,desarrollador senior
332222,Manuela,Urrego,2657175,True,0.1,cccc@hotmail.com,4758709,desarrollador senior
46098,Raul,Peralta,1905587,True,0.1,dddd@hotmail.com,5061443,desarrollador senior
168807,Veronica,Gomez,3806960,True,0.1,dddd@hotmail.com,4717443,desarrollador senior
437420,Ana,Gonzalez,2399316,True,0.1,bbbb@hotmail.com,5016313,desarrollador senior
53993,Manuela,Perez,1211738,True,0.1,cccc@hotmail.com,4783474,arquitecto
134481,Juan,Urrego,2432057,True,0.1,bbbb@hotmail.com,4827994,arquitecto
185576,Juan,Peralta,1912997,True,0.1,aaaa@hotmail.com,4821578,desarrollador junior
419223,Isabel,Gonzalez,4634415,True,0.1,aaaa@hotmail.com,4872203,arquitecto
400067,Mauricio,Gomez,3030213,True,0.1,bbbb@hotmail.com,4959331,desarrollador junior
17551,Raul,Perez,3961493,True,0.1,dddd@hotmail.com,4603235,desarrollador senior
418716,Raul,Peralta,4875791,True,0.1,dddd@hotmail.com,5009797,desarrollador junior
110906,Isabel,Urrego,1629909,True,0.1,dddd@hotmail.com,4745989,desarrollador senior
380936,Andres,Montoya,1708335,True,0.1,cccc@hotmail.com,5003363,desarrollador senior
303075,Kelly,Perez,2963971,True,0.1,dddd@hotmail.com,4998013,arquitecto
480764,Andres,Gomez,4252260,True,0.1,cccc@hotmail.com,4746676,desarrollador senior
440722,Pablo,Gomez,2698990,True,0.1,dddd@hotmail.com,4656343,desarrollador senior
485263,Isabel,Gonzalez,3285157,True,0.1,aaaa@hotmail.com,4882577,arquitecto
168410,Manuela,Perez,1638370,True,0.1,cccc@hotmail.com,4892764,desarrollador senior
281337,Veronica,Peralta,3309236,True,0.1,aaaa@hotmail.com,4931931,desarrollador junior
197088,Mauricio,Gomez,1640698,True,0.1,bbbb@hotmail.com,4920083,arquitecto
368335,Raul,Perez,2342015,True,0.1,bbbb@hotmail.com,4809578,desarrollador senior
80848,Manuela,Perez,1463685,True,0.1,cccc@hotmail.com,4691440,arquitecto
386628,Andres,Gutierrez,1553229,True,0.1,dddd@hotmail.com,5051895,desarrollador senior
326175,Isabel,Gomez,3111316,True,0.1,dddd@hotmail.com,4918033,desarrollador senior
49087,Kelly,Peralta,3775073,True,0.1,bbbb@hotmail.com,4707216,desarrollador senior
293416,Isabel,Gomez,1680152,True,0.1,aaaa@hotmail.com,4848244,arquitecto
250340,Andres,Urrego,1812945,True,0.1,bbbb@hotmail.com,4859204,desarrollador junior
66458,Raul,Gutierrez,2040128,True,0.1,cccc@hotmail.com,4967089,desarrollador senior
96373,Ana,Perez,4934671,True,0.1,cccc@hotmail.com,4929425,arquitecto
96793,Mauricio,Perez,4344952,True,0.1,bbbb@hotmail.com,4779829,arquitecto
253800,Ana,Urrego,1096116,True,0.1,aaaa@hotmail.com,4826627,arquitecto
497916,Ana,Gonzalez,2024493,True,0.1,cccc@hotmail.com,4778723,desarrollador senior
280697,Pablo,Gonzalez,3839763,True,0.1,dddd@hotmail.com,4738841,desarrollador senior
272564,Ana,Gutierrez,2935219,True,0.1,dddd@hotmail.com,4708906,desarrollador senior
90770,Juan,Montoya,4573705,True,0.1,cccc@hotmail.com,4704915,arquitecto
163859,Juan,Perez,2718121,True,0.1,aaaa@hotmail.com,5071573,arquitecto
202606,Juan,Peralta,4726377,True,0.1,cccc@hotmail.com,5062624,desarrollador senior
499936,Pablo,Gonzalez,2986417,True,0.1,aaaa@hotmail.com,4899254,arquitecto
57219,Kelly,Peralta,4989341,True,0.1,cccc@hotmail.com,4971214,desarrollador senior
397217,Isabel,Gomez,4375419,True,0.1,dddd@hotmail.com,4940796,desarrollador senior
126110,Andres,Perez,1673556,True,0.1,cccc@hotmail.com,4944998,desarrollador senior
310191,Andres,Gonzalez,1345326,True,0.1,dddd@hotmail.com,4793773,arquitecto
414559,Raul,Gutierrez,1519193,True,0.1,cccc@hotmail.com,5047589,arquitecto
380732,Manuela,Montoya,1875219,True,0.1,aaaa@hotmail.com,4759179,desarrollador senior
71204,Ana,Montoya,3321361,True,0.1,dddd@hotmail.com,4679808,arquitecto
175802,Raul,Urrego,2331965,True,0.1,dddd@hotmail.com,4621141,desarrollador senior
101067,Raul,Gutierrez,4200029,True,0.1,bbbb@hotmail.com,4616982,desarrollador junior
88620,Mauricio,Perez,1196934,True,0.1,bbbb@hotmail.com,5012483,arquitecto
26018,Veronica,Montoya,4136007,True,0.1,dddd@hotmail.com,5044497,desarrollador senior
34844,Raul,Gomez,2069348,True,0.1,aaaa@hotmail.com,5031552,desarrollador senior
478844,Veronica,Urrego,4950292,True,0.1,cccc@hotmail.com,4675856,desarrollador junior
402687,Juan,Montoya,4350051,True,0.1,aaaa@hotmail.com,5050279,desarrollador junior
407721,Mauricio,Gutierrez,1177553,True,0.1,aaaa@hotmail.com,4811101,desarrollador junior
420819,Raul,Gonzalez,1684638,True,0.1,dddd@hotmail.com,4967731,arquitecto
73787,Veronica,Gomez,2140651,True,0.1,dddd@hotmail.com,5072260,arquitecto
495798,Ana,Urrego,3993060,True,0.1,cccc@hotmail.com,4943650,arquitecto
102765,Juan,Gutierrez,1374890,True,0.1,bbbb@hotmail.com,4819462,desarrollador senior
47123,Pablo,Gomez,1960203,True,0.1,aaaa@hotmail.com,4699669,arquitecto
115074,Kelly,Gutierrez,2302559,True,0.1,aaaa@hotmail.com,4875745,desarrollador junior
141142,Raul,Perez,4028833,True,0.1,cccc@hotmail.com,5078701,arquitecto
420394,Veronica,Gutierrez,3152690,True,0.1,aaaa@hotmail.com,4925414,arquitecto
23122,Isabel,Gonzalez,4382861,True,0.1,dddd@hotmail.com,4995712,arquitecto
319138,Mauricio,Montoya,3669082,True,0.1,dddd@hotmail.com,4996072,desarrollador junior
62167,Raul,Peralta,2347761,True,0.1,bbbb@hotmail.com,5002554,desarrollador junior
43257,Pablo,Gomez,3644345,True,0.1,bbbb@hotmail.com,4779311,desarrollador junior
145828,Andres,Perez,3602815,True,0.1,aaaa@hotmail.com,4940673,arquitecto
134754,Raul,Peralta,4053034,True,0.1,dddd@hotmail.com,4686364,desarrollador junior
374000,Raul,Gonzalez,4993574,True,0.1,bbbb@hotmail.com,4640861,arquitecto
98822,Andres,Montoya,2739693,True,0.1,bbbb@hotmail.com,4781673,arquitecto
484928,Mauricio,Gonzalez,3904070,True,0.1,cccc@hotmail.com,4610772,desarrollador junior
153878,Veronica,Montoya,2500940,True,0.1,dddd@hotmail.com,5018636,arquitecto
476714,Juan,Gutierrez,2414690,True,0.1,bbbb@hotmail.com,5018842,arquitecto
465804,Juan,Gutierrez,2614371,True,0.1,aaaa@hotmail.com,4926965,desarrollador senior
415543,Pablo,Urrego,3883367,True,0.1,aaaa@hotmail.com,4688964,arquitecto
373349,Isabel,Gonzalez,4199191,True,0.1,cccc@hotmail.com,4709883,desarrollador junior
238762,Mauricio,Peralta,3770668,True,0.1,aaaa@hotmail.com,5009175,arquitecto
24200,Manuela,Gutierrez,1725550,True,0.1,aaaa@hotmail.com,4791830,desarrollador junior
328756,Isabel,Montoya,1827065,True,0.1,aaaa@hotmail.com,4792347,desarrollador senior
183663,Veronica,Perez,2110695,True,0.1,dddd@hotmail.com,4920651,desarrollador junior
96269,Pablo,Montoya,2585834,True,0.1,cccc@hotmail.com,4609516,arquitecto
18112,Kelly,Peralta,2787451,True,0.1,cccc@hotmail.com,5035346,desarrollador senior
429151,Juan,Perez,4020556,True,0.1,bbbb@hotmail.com,5014468,arquitecto
442825,Pablo,Gonzalez,2161293,True,0.1,bbbb@hotmail.com,4732639,desarrollador junior
12874,Pablo,Montoya,1208241,True,0.1,aaaa@hotmail.com,4689161,arquitecto
261251,Manuela,Perez,3940190,True,0.1,cccc@hotmail.com,4868618,desarrollador junior
27942,Juan,Peralta,4039294,True,0.1,aaaa@hotmail.com,4860469,arquitecto
100014,Kelly,Urrego,1682441,True,0.1,cccc@hotmail.com,4971739,arquitecto
241030,Kelly,Gutierrez,1737832,True,0.1,dddd@hotmail.com,4993172,arquitecto
336239,Ana,Montoya,1009976,True,0.1,bbbb@hotmail.com,4670266,desarrollador junior
76389,Ana,Montoya,1669612,True,0.1,dddd@hotmail.com,4962601,desarrollador senior
260746,Juan,Peralta,4619423,True,0.1,aaaa@hotmail.com,4739208,arquitecto
201921,Mauricio,Perez,3421129,True,0.1,aaaa@hotmail.com,4770335,desarrollador junior
175986,Isabel,Montoya,2124128,True,0.1,aaaa@hotmail.com,4795249,desarrollador senior
243642,Andres,Urrego,2605367,True,0.1,dddd@hotmail.com,5045607,desarrollador senior
1302,Manuela,Gonzalez,2703146,True,0.1,dddd@hotmail.com,4618594,desarrollador junior
491317,Veronica,Gomez,1888014,True,0.1,aaaa@hotmail.com,4909922,arquitecto
306382,Manuela,Gonzalez,2919006,True,0.1,bbbb@hotmail.com,4656557,desarrollador junior
235494,Kelly,Gonzalez,4861048,True,0.1,dddd@hotmail.com,4847527,desarrollador junior
242595,Isabel,Urrego,3740478,True,0.1,bbbb@hotmail.com,4843521,arquitecto
153779,Manuela,Peralta,4577695,True,0.1,dddd@hotmail.com,4920041,desarrollador senior
255723,Raul,Gomez,1509376,True,0.1,dddd@hotmail.com,4943130,desarrollador senior
132263,Mauricio,Gutierrez,1815905,True,0.1,aaaa@hotmail.com,4686856,arquitecto
476013,Juan,Gomez,4171917,True,0.1,aaaa@hotmail.com,4783062,desarrollador junior
160602,Raul,Urrego,1317098,True,0.1,bbbb@hotmail.com,5035821,desarrollador junior
110190,Ana,Gonzalez,4940007,True,0.1,aaaa@hotmail.com,4691220,arquitecto
239523,Ana,Gomez,2562978,True,0.1,aaaa@hotmail.com,4926915,desarrollador senior
353043,Isabel,Peralta,4497478,True,0.1,cccc@hotmail.com,4836070,arquitecto
323011,Juan,Urrego,3914051,True,0.1,dddd@hotmail.com,4735200,arquitecto
362708,Ana,Urrego,1622883,True,0.1,dddd@hotmail.com,4694264,arquitecto
187153,Andres,Perez,1534303,True,0.1,aaaa@hotmail.com,4729166,desarrollador senior
482772,Veronica,Montoya,2549196,True,0.1,cccc@hotmail.com,4664214,arquitecto
451408,Raul,Urrego,4962617,True,0.1,aaaa@hotmail.com,4654894,desarrollador junior
146072,Kelly,Gomez,2403434,True,0.1,cccc@hotmail.com,5068414,desarrollador junior
154614,Andres,Perez,3167837,True,0.1,bbbb@hotmail.com,4629283,arquitecto
290393,Pablo,Gomez,1427431,True,0.1,bbbb@hotmail.com,4729131,desarrollador senior
244669,Kelly,Urrego,1624958,True,0.1,bbbb@hotmail.com,4925830,desarrollador senior
98890,Kelly,Gomez,2213581,True,0.1,bbbb@hotmail.com,4986147,arquitecto
231716,Mauricio,Urrego,4795043,True,0.1,aaaa@hotmail.com,4717299,desarrollador senior
338966,Isabel,Urrego,2279782,True,0.1,bbbb@hotmail.com,4627141,desarrollador senior
164640,Ana,Montoya,1810860,True,0.1,cccc@hotmail.com,4811226,desarrollador junior
227691,Manuela,Gutierrez,1895371,True,0.1,aaaa@hotmail.com,4665239,desarrollador junior
175678,Isabel,Peralta,1589335,True,0.1,cccc@hotmail.com,4640386,desarrollador junior
136136,Isabel,Peralta,1744470,True,0.1,bbbb@hotmail.com,4897674,arquitecto
140385,Juan,Gutierrez,3588038,True,0.1,cccc@hotmail.com,4749956,desarrollador junior
482993,Isabel,Urrego,2573726,True,0.1,aaaa@hotmail.com,4806063,desarrollador junior
79160,Raul,Montoya,3229200,True,0.1,dddd@hotmail.com,4858139,desarrollador junior
207146,Kelly,Peralta,4624604,True,0.1,bbbb@hotmail.com,4773450,desarrollador senior
138976,Veronica,Gomez,1067675,True,0.1,bbbb@hotmail.com,4640178,desarrollador senior
476061,Andres,Peralta,3228929,True,0.1,cccc@hotmail.com,4903895,desarrollador junior
33185,Pablo,Perez,2502040,True,0.1,aaaa@hotmail.com,4834605,desarrollador senior
33732,Manuela,Gutierrez,2856186,True,0.1,cccc@hotmail.com,5030290,arquitecto
412873,Juan,Peralta,3820889,True,0.1,bbbb@hotmail.com,4786161,desarrollador junior
253057,Juan,Gomez,3710757,True,0.1,bbbb@hotmail.com,4811229,desarrollador senior
417298,Mauricio,Montoya,3413109,True,0.1,cccc@hotmail.com,4845891,arquitecto
424662,Andres,Perez,1489022,True,0.1,cccc@hotmail.com,4664346,desarrollador junior
381245,Isabel,Montoya,1047875,True,0.1,dddd@hotmail.com,4720011,desarrollador junior
73757,Manuela,Gomez,3633239,True,0.1,cccc@hotmail.com,4966810,desarrollador junior
118845,Pablo,Montoya,1493875,True,0.1,dddd@hotmail.com,4671676,arquitecto
496924,Ana,Gonzalez,4768867,True,0.1,dddd@hotmail.com,4654710,desarrollador senior
209262,Mauricio,Gonzalez,3714001,True,0.1,dddd@hotmail.com,4836632,desarrollador senior
271610,Isabel,Gutierrez,4237358,True,0.1,aaaa@hotmail.com,4605355,arquitecto
302949,Veronica,Peralta,1200418,True,0.1,bbbb@hotmail.com,4605072,desarrollador senior
254126,Kelly,Gonzalez,4630533,True,0.1,bbbb@hotmail.com,4967539,desarrollador junior
207313,Veronica,Gutierrez,3529344,True,0.1,dddd@hotmail.com,4662244,arquitecto
300899,Juan,Urrego,4554352,True,0.1,dddd@hotmail.com,4671490,desarrollador senior
56129,Kelly,Gomez,4959263,True,0.1,dddd@hotmail.com,5032346,arquitecto
475065,Juan,Peralta,3979266,True,0.1,aaaa@hotmail.com,4860751,desarrollador junior
369197,Isabel,Gutierrez,4283643,True,0.1,dddd@hotmail.com,5056960,arquitecto
132195,Veronica,Montoya,1204765,True,0.1,bbbb@hotmail.com,4899979,arquitecto
99101,Andres,Gomez,3948677,True,0.1,bbbb@hotmail.com,4757112,desarrollador junior
277266,Manuela,Urrego,2325039,True,0.1,bbbb@hotmail.com,4763528,desarrollador junior
426626,Mauricio,Urrego,3853626,True,0.1,aaaa@hotmail.com,5048712,desarrollador senior
341424,Raul,Perez,1400505,True,0.1,dddd@hotmail.com,4900673,desarrollador senior
431938,Veronica,Perez,3594945,True,0.1,bbbb@hotmail.com,4607512,desarrollador junior
225674,Pablo,Urrego,3948935,True,0.1,dddd@hotmail.com,4989505,desarrollador junior
458726,Veronica,Perez,1093448,True,0.1,aaaa@hotmail.com,4656531,desarrollador senior
489618,Juan,Perez,3742140,True,0.1,aaaa@hotmail.com,5056020,arquitecto
409368,Mauricio,Peralta,3219026,True,0.1,cccc@hotmail.com,4690459,arquitecto
370553,Isabel,Gutierrez,3174465,True,0.1,bbbb@hotmail.com,4704075,desarrollador junior
425209,Isabel,Perez,1014216,True,0.1,cccc@hotmail.com,4715547,arquitecto
207968,Ana,Urrego,1137636,True,0.1,cccc@hotmail.com,5018097,arquitecto
74537,Manuela,Perez,4382415,True,0.1,bbbb@hotmail.com,4744769,arquitecto
103283,Veronica,Gutierrez,3340712,True,0.1,dddd@hotmail.com,4678698,desarrollador junior
406635,Kelly,Peralta,3430353,True,0.1,dddd@hotmail.com,4688494,arquitecto
274899,Pablo,Peralta,1187213,True,0.1,dddd@hotmail.com,5045390,desarrollador senior
401999,Veronica,Perez,2705180,True,0.1,bbbb@hotmail.com,4607559,desarrollador senior
443040,Mauricio,Perez,3118839,True,0.1,aaaa@hotmail.com,5020528,desarrollador senior
239627,Kelly,Gutierrez,4834144,True,0.1,cccc@hotmail.com,4766205,desarrollador junior
286965,Kelly,Gonzalez,4086611,True,0.1,bbbb@hotmail.com,4690043,arquitecto
245284,Kelly,Urrego,2088031,True,0.1,dddd@hotmail.com,4817580,desarrollador senior
317795,Pablo,Perez,3000343,True,0.1,cccc@hotmail.com,4857277,desarrollador senior
151419,Andres,Urrego,1213086,True,0.1,aaaa@hotmail.com,4626728,desarrollador junior
239494,Manuela,Gonzalez,2812373,True,0.1,aaaa@hotmail.com,4789714,desarrollador senior
292387,Juan,Gomez,1759318,True,0.1,bbbb@hotmail.com,5037203,desarrollador junior
86563,Ana,Montoya,2523222,True,0.1,dddd@hotmail.com,4598996,desarrollador junior
272027,Andres,Perez,4633520,True,0.1,bbbb@hotmail.com,4908762,desarrollador junior
485318,Andres,Gomez,3344952,True,0.1,bbbb@hotmail.com,4801322,arquitecto
30183,Manuela,Gomez,4003771,True,0.1,bbbb@hotmail.com,4735099,desarrollador junior
112879,Veronica,Peralta,3103360,True,0.1,cccc@hotmail.com,4726703,desarrollador senior
102118,Pablo,Gonzalez,3700126,True,0.1,cccc@hotmail.com,4858299,desarrollador senior
398491,Raul,Urrego,2634563,True,0.1,cccc@hotmail.com,5033428,desarrollador senior
256411,Veronica,Gutierrez,4286065,True,0.1,bbbb@hotmail.com,4777936,desarrollador junior
330120,Manuela,Gutierrez,2624646,True,0.1,aaaa@hotmail.com,4798304,desarrollador junior
109102,Raul,Montoya,2637694,True,0.1,cccc@hotmail.com,4877988,desarrollador senior
128958,Mauricio,Gonzalez,1319790,True,0.1,aaaa@hotmail.com,4608341,desarrollador senior
212092,Ana,Peralta,3524750,True,0.1,aaaa@hotmail.com,4809456,arquitecto
455540,Mauricio,Urrego,1939081,True,0.1,cccc@hotmail.com,4726690,arquitecto
491433,Kelly,Urrego,1849352,True,0.1,dddd@hotmail.com,4852700,arquitecto
82999,Ana,Gonzalez,2344753,True,0.1,aaaa@hotmail.com,4756258,desarrollador junior
273600,Veronica,Montoya,4969195,True,0.1,bbbb@hotmail.com,4608301,arquitecto
342254,Andres,Montoya,4841871,True,0.1,bbbb@hotmail.com,5077851,desarrollador junior
27464,Juan,Perez,4797798,True,0.1,cccc@hotmail.com,4947693,desarrollador junior
458696,Ana,Gutierrez,2790462,True,0.1,cccc@hotmail.com,4722504,desarrollador senior
248233,Kelly,Gutierrez,4104824,True,0.1,aaaa@hotmail.com,4983889,desarrollador senior
111839,Ana,Gomez,2978589,True,0.1,aaaa@hotmail.com,4955915,arquitecto
282441,Isabel,Gutierrez,1470945,True,0.1,dddd@hotmail.com,5081603,desarrollador junior
31104,Pablo,Gonzalez,3007902,True,0.1,aaaa@hotmail.com,4932036,arquitecto
263885,Mauricio,Montoya,3733217,True,0.1,cccc@hotmail.com,4989255,desarrollador senior
166924,Veronica,Urrego,1091160,True,0.1,dddd@hotmail.com,5031731,desarrollador junior
14246,Andres,Gutierrez,4187287,True,0.1,aaaa@hotmail.com,4882171,desarrollador senior
425410,Pablo,Gutierrez,1033202,True,0.1,dddd@hotmail.com,5010218,desarrollador senior
409848,Pablo,Gonzalez,3754180,True,0.1,bbbb@hotmail.com,4685054,arquitecto
32046,Veronica,Peralta,1386139,True,0.1,cccc@hotmail.com,4941571,arquitecto
175112,Pablo,Urrego,3295131,True,0.1,aaaa@hotmail.com,4772743,desarrollador senior
434463,Kelly,Urrego,4594290,True,0.1,cccc@hotmail.com,4930088,desarrollador junior
59242,Pablo,Gutierrez,1543852,True,0.1,bbbb@hotmail.com,5047349,arquitecto
38069,Mauricio,Montoya,3954668,True,0.1,aaaa@hotmail.com,4781990,desarrollador junior
99413,Kelly,Peralta,3006011,True,0.1,dddd@hotmail.com,4974911,desarrollador junior
405731,Manuela,Gomez,2274814,True,0.1,bbbb@hotmail.com,4960249,desarrollador senior
195516,Andres,Montoya,4297141,True,0.1,aaaa@hotmail.com,4757291,desarrollador junior
117595,Manuela,Gonzalez,2882052,True,0.1,bbbb@hotmail.com,4612633,arquitecto
387242,Andres,Montoya,1678656,True,0.1,bbbb@hotmail.com,4893964,desarrollador senior
161335,Raul,Gomez,3167103,True,0.1,dddd@hotmail.com,4879624,desarrollador junior
103262,Juan,Gonzalez,3616374,True,0.1,dddd@hotmail.com,4745568,desarrollador junior
321795,Ana,Montoya,2954574,True,0.1,dddd@hotmail.com,4671810,arquitecto
3431,Kelly,Gutierrez,1912819,True,0.1,aaaa@hotmail.com,4648669,desarrollador senior
481954,Andres,Gonzalez,4073420,True,0.1,cccc@hotmail.com,4620938,desarrollador senior
131369,Ana,Gonzalez,4920238,True,0.1,bbbb@hotmail.com,4693268,arquitecto
315447,Raul,Peralta,4283938,True,0.1,cccc@hotmail.com,4923735,desarrollador senior
55457,Mauricio,Peralta,4246829,True,0.1,cccc@hotmail.com,4630696,desarrollador junior
429022,Pablo,Urrego,3697444,True,0.1,bbbb@hotmail.com,4842455,desarrollador junior
2789,Pablo,Peralta,4683263,True,0.1,bbbb@hotmail.com,4737015,arquitecto
216571,Ana,Gomez,2422098,True,0.1,aaaa@hotmail.com,5036930,desarrollador junior
174179,Isabel,Perez,3593919,True,0.1,bbbb@hotmail.com,4606493,desarrollador senior
436238,Pablo,Gomez,1062480,True,0.1,cccc@hotmail.com,4928577,desarrollador junior
77262,Mauricio,Perez,2845287,True,0.1,dddd@hotmail.com,4833430,desarrollador junior
450343,Ana,Gomez,4749728,True,0.1,aaaa@hotmail.com,4729628,desarrollador senior
159430,Andres,Perez,3791636,True,0.1,dddd@hotmail.com,4661337,arquitecto
262082,Raul,Urrego,2805654,True,0.1,dddd@hotmail.com,4934130,desarrollador junior
133360,Manuela,Montoya,1740567,True,0.1,dddd@hotmail.com,4766613,desarrollador senior
103641,Isabel,Gomez,1852908,True,0.1,cccc@hotmail.com,4740251,arquitecto
257344,Isabel,Montoya,4258981,True,0.1,cccc@hotmail.com,4614123,desarrollador junior
9376,Mauricio,Gutierrez,4221730,True,0.1,bbbb@hotmail.com,5064062,arquitecto
285072,Veronica,Montoya,3303260,True,0.1,aaaa@hotmail.com,4774694,arquitecto
45426,Isabel,Montoya,2641127,True,0.1,aaaa@hotmail.com,4796608,desarrollador junior
168628,Isabel,Gomez,3695836,True,0.1,bbbb@hotmail.com,4818781,desarrollador junior
305848,Veronica,Gonzalez,2047537,True,0.1,cccc@hotmail.com,4735009,arquitecto
382179,Ana,Gonzalez,2508771,True,0.1,aaaa@hotmail.com,4678322,desarrollador senior
325338,Juan,Peralta,2749972,True,0.1,dddd@hotmail.com,5030086,desarrollador junior
126395,Ana,Peralta,2258302,True,0.1,bbbb@hotmail.com,4615528,desarrollador senior
345229,Veronica,Perez,2916676,True,0.1,cccc@hotmail.com,5063680,desarrollador junior
202480,Raul,Peralta,1454809,True,0.1,cccc@hotmail.com,4983204,desarrollador junior
374006,Manuela,Gonzalez,4719912,True,0.1,aaaa@hotmail.com,4798231,desarrollador junior
108818,Isabel,Gutierrez,3984748,True,0.1,dddd@hotmail.com,4976345,arquitecto
352708,Mauricio,Gutierrez,3137553,True,0.1,bbbb@hotmail.com,4801236,desarrollador junior
237539,Pablo,Gutierrez,3915359,True,0.1,dddd@hotmail.com,4966712,desarrollador junior
435382,Kelly,Montoya,3801808,True,0.1,bbbb@hotmail.com,4898157,desarrollador junior
257654,Pablo,Peralta,2670885,True,0.1,cccc@hotmail.com,4901073,arquitecto
193451,Isabel,Urrego,4124888,True,0.1,aaaa@hotmail.com,4795996,desarrollador junior
286468,Isabel,Urrego,4961698,True,0.1,dddd@hotmail.com,5043841,arquitecto
258459,Kelly,Montoya,1176915,True,0.1,aaaa@hotmail.com,4822561,desarrollador senior
298339,Raul,Gonzalez,2285885,True,0.1,bbbb@hotmail.com,4803135,desarrollador senior
94042,Andres,Gomez,3179378,True,0.1,aaaa@hotmail.com,4627962,arquitecto
373909,Ana,Gomez,2684141,True,0.1,dddd@hotmail.com,4749705,arquitecto
143591,Pablo,Peralta,4062639,True,0.1,cccc@hotmail.com,4677195,desarrollador senior
180517,Juan,Perez,1912931,True,0.1,bbbb@hotmail.com,4996792,desarrollador senior
199150,Juan,Gomez,1591809,True,0.1,cccc@hotmail.com,4925629,desarrollador senior
144542,Pablo,Gonzalez,1384968,True,0.1,cccc@hotmail.com,4980926,desarrollador senior
409496,Ana,Perez,3362683,True,0.1,bbbb@hotmail.com,4894244,desarrollador senior
350627,Ana,Montoya,1360463,True,0.1,aaaa@hotmail.com,4797933,arquitecto
359103,Juan,Gutierrez,4208837,True,0.1,bbbb@hotmail.com,4718377,arquitecto
52476,Juan,Gonzalez,1145302,True,0.1,aaaa@hotmail.com,4861288,desarrollador senior
339108,Juan,Gutierrez,2772399,True,0.1,cccc@hotmail.com,4722368,desarrollador senior
90797,Raul,Gutierrez,1919537,True,0.1,aaaa@hotmail.com,4963838,desarrollador junior
261311,Andres,Urrego,1214806,True,0.1,dddd@hotmail.com,4895750,desarrollador junior
325236,Ana,Gutierrez,1720619,True,0.1,bbbb@hotmail.com,4894293,desarrollador junior
470522,Veronica,Peralta,2043354,True,0.1,aaaa@hotmail.com,4815733,arquitecto
414730,Ana,Peralta,2679769,True,0.1,bbbb@hotmail.com,5000763,desarrollador senior
193488,Mauricio,Peralta,3206946,True,0.1,dddd@hotmail.com,4710972,arquitecto
6330,Pablo,Perez,3559778,True,0.1,cccc@hotmail.com,5054403,arquitecto
54089,Ana,Gomez,4621927,True,0.1,bbbb@hotmail.com,4795159,desarrollador senior
18384,Raul,Gomez,2780036,True,0.1,bbbb@hotmail.com,4920850,arquitecto
257308,Pablo,Montoya,2044202,True,0.1,dddd@hotmail.com,4773505,arquitecto
430316,Raul,Montoya,4753579,True,0.1,cccc@hotmail.com,5008882,desarrollador senior
116329,Ana,Montoya,3758651,True,0.1,dddd@hotmail.com,4977847,desarrollador junior
295092,Andres,Gomez,3352568,True,0.1,aaaa@hotmail.com,4917200,desarrollador junior
73240,Raul,Gonzalez,1158845,True,0.1,aaaa@hotmail.com,4701790,desarrollador junior
203565,Ana,Urrego,4813302,True,0.1,cccc@hotmail.com,4726075,desarrollador senior
362686,Juan,Gutierrez,4080690,True,0.1,dddd@hotmail.com,4705524,desarrollador junior
334328,Manuela,Gonzalez,1176068,True,0.1,dddd@hotmail.com,4962122,desarrollador senior
331332,Isabel,Perez,1055974,True,0.1,cccc@hotmail.com,4845594,arquitecto
318522,Raul,Peralta,3773834,True,0.1,cccc@hotmail.com,5017215,arquitecto
192703,Isabel,Perez,2760392,True,0.1,dddd@hotmail.com,4982979,arquitecto
90200,Mauricio,Perez,1289533,True,0.1,aaaa@hotmail.com,5032901,desarrollador junior
435111,Kelly,Montoya,3245952,True,0.1,aaaa@hotmail.com,4986091,desarrollador junior
470441,Isabel,Urrego,4354406,True,0.1,cccc@hotmail.com,5047181,desarrollador junior
145640,Isabel,Peralta,1612138,True,0.1,aaaa@hotmail.com,4697079,arquitecto
493136,Isabel,Peralta,4938245,True,0.1,aaaa@hotmail.com,4959701,desarrollador junior
212211,Pablo,Gonzalez,1582421,True,0.1,dddd@hotmail.com,4774339,desarrollador junior
335186,Isabel,Gomez,2032907,True,0.1,cccc@hotmail.com,4967292,arquitecto
462673,Pablo,Perez,4957509,True,0.1,aaaa@hotmail.com,4932459,desarrollador junior
338805,Raul,Urrego,2431039,True,0.1,cccc@hotmail.com,4930243,arquitecto
218261,Veronica,Perez,1899414,True,0.1,aaaa@hotmail.com,4790869,desarrollador senior
298111,Mauricio,Gonzalez,4407904,True,0.1,aaaa@hotmail.com,4765449,desarrollador junior
68194,Raul,Gonzalez,2236177,True,0.1,dddd@hotmail.com,5064743,arquitecto
484462,Mauricio,Gutierrez,2023426,True,0.1,bbbb@hotmail.com,4775401,arquitecto
76592,Manuela,Montoya,2324560,True,0.1,dddd@hotmail.com,5001322,arquitecto
